,Nom,geometry,numero_hab,rue,code_postal,ville
88,Centre hospitalier de Longjumeau,POINT (2.29166188442245 48.69168113917139),,,,
96,Hôpital Simone Veil,POINT (2.272076697329884 49.00147983768046),,,,
97,Centre hospitalier intercommunal André Grégoire,POINT (2.453184725462791 48.87769181064761),,,,
98,Hôpital Jean Verdier,POINT (2.48794422769268 48.90960249050257),,,,
100,Hopital Beaujon,POINT (2.310396073353752 48.90814305635679),100,Boulevard du Général Leclerc,92110,Clichy
104,Hôpital Bichat-Claude Bernard,POINT (2.331954164564808 48.89886168538002),,,,
112,Centre hospitalier intercommunal de Poissy,POINT (2.022952440963519 48.91887110262491),,,,
113,Hôpital Delafontaine,POINT (2.374945611707003 48.93540237314539),,,,
117,Clinique Sainte-Marie,POINT (2.076015423351437 49.07408901303242),,,,
127,Hôpital Max Fourestier,POINT (2.222278747816348 48.91373417706521),,,,
131,Centre hospitalier Rives de Seine - Neuilly-sur-Seine,POINT (2.262352062490439 48.89033292988715),,,,
133,Centre hospitalier intercommunal Robert Ballanger,POINT (2.524615587194072 48.95418179829746),,,,
134,Hôpial privé du Vert-Galant,POINT (2.572409667409787 48.94074280176387),,,,
137,Centre hospitalier François Quesnay,POINT (1.674068607649552 48.99838509904919),,,,
139,Hôpital Ambroise Paré,POINT (2.235272852036473 48.84888862320623),,,,
141,Clinique Claude Bernard,POINT (2.264098251292551 48.98084576714808),9,Avenue Louis Armand,,
149,Hôpital de l'Est Parisien,POINT (2.496545057089348 48.92885123835547),,,,
154,Hôpital privé de Parly 2 Le Chesnay,POINT (2.119807175476139 48.82987405404107),,,,
157,Hôtel-Dieu,POINT (2.348810677170974 48.85463190016164),,,,
171,Clinique du Mousseau,POINT (2.44982684760663 48.63034353637358),,,,
181,Hôpital privé Jacques Cartier,POINT (2.291911712772964 48.73089666802331),,,,
185,Centre hospitalier de Versailles,POINT (2.125626884469453 48.83133806250627),,,,
197,Hôpital Croix Saint-Simon,POINT (2.408537297095748 48.85390618898034),,,,
205,Centre hospitalier de Juvisy-sur-Orge,POINT (2.3736518124545 48.69155190193463),,,,
210,Grand Hôpital de l'Est Francilien - Site de Marne-la-Vallée,POINT (2.772290280571942 48.84858110829227),,,,
214,Centre hospitalier de Meaux,POINT (2.886602739439273 48.96738444889674),,,,
216,Clinique Les Fontaines,POINT (2.651440127092861 48.54372883444987),,,,
219,Hôpital Necker Enfants Malades,POINT (2.315392438510252 48.84513915924349),,,,
220,Clinique de Tournan,POINT (2.758535343191437 48.74260120740342),,,,
227,Hôpital Privé Armand Brillard,POINT (2.472735820061503 48.83304653914051),,,,
231,Hôpital Saint-Antoine,POINT (2.382514668603909 48.84853091596654),,,,
235,Hôpital Saint-Camille,POINT (2.526558809900762 48.83328619679016),,,,
239,Centre Médico-Chirurgical de l'Europe,POINT (2.10678622492561 48.880650761529),,,,
247,Hôpital privé du Val d'Yerres,POINT (2.495584444763291 48.71235961492383),31,Avenue de l'Abbaye,,
250,Hôpital d'Instruction des Armées Percy,POINT (2.255643611208134 48.81423870592749),,,,
251,Centre hospitalier d'Orsay,POINT (2.186429892723608 48.69891136128456),,,,
252,Hôpital privé de Vitry - Site Pasteur,POINT (2.389552890812621 48.7856994970865),22,Rue de la Petite Saussaie,,
262,Hôpital privé Claude Galien,POINT (2.539495402970246 48.68165367534364),,,,
267,Pôle de Santé du Plateau,POINT (2.232862167710387 48.78437956519315),3,Avenue de Villacoublay,,
290,Centre hospitalier intercommunal de Saint-Germain-en-Laye,POINT (2.084649767040743 48.89830031699755),20,Rue Armagis,78100,Saint-Germain-en-Laye
318,Hôpital privé de Marne-Chantereine,POINT (2.63005629360527 48.88561116760894),,,,
343,Centre hospitalier de Montereau,POINT (2.952396142034865 48.3832659865432),,,,
353,Hôpital Pitié-Salpêtrière,POINT (2.365122004324701 48.83753196841597),,,,
367,Centre Hospitalier de Rambouillet,POINT (1.825297799684935 48.65148158753649),,,,
383,Centre hospitalier d'Étampes,POINT (2.149525260159879 48.42145498638794),,,,
393,Polyclinique de Maisons-Laffitte,POINT (2.152302120302067 48.9503220189806),,,,
421,Centre hospitalier d'Argenteuil,POINT (2.236991414595079 48.9445295336699),,,,
429,Centre hospitalier de Dourdan,POINT (1.999532698505606 48.53379536105523),,,,
439,Centre hospitalier René Dubos,POINT (2.096245199754474 49.06372084378634),,,,
469,Centre Hospitalier des Quatre Villes,POINT (2.202911819549416 48.82044844541313),141,Grande Rue,92310,
531,Centre Hospitalier Sud Francilien,POINT (2.457015600470709 48.62009986953367),,,,
542,Groupe hospitalier Carnelle Porte de l'Oise - Site de Beaumont,POINT (2.290398576193913 49.14482910431104),,,,
544,Centre hospitalier de Gonesse,POINT (2.448810282869653 48.9933555881999),,,,
545,Groupement Hospitalier Intercommunal du Vexin - Site de Magny,POINT (1.784469519070645 49.15511226225981),,,,
546,Centre hospitalier de Melun,POINT (2.643103340346826 48.55772264584967),,,,
547,Centre hospitalier de Provins,POINT (3.303347092196754 48.5450484568138),,,,
548,Centre hospitalier de Coulommiers,POINT (3.096210615375524 48.82737921232684),,,,
551,Centre hospitalier de Nemours,POINT (2.703636059334531 48.26270891606801),,,,
552,Hôpital privé de l'Ouest Parisien,POINT (1.989483943331731 48.77817821563879),,,,
553,Centre hospitalier privé du Montgardé,POINT (1.846768756518353 48.95602412561821),,,,
554,Hôpital privé de Thiais,POINT (2.370395227710696 48.76880588421048),,,,
555,Centre médico-chirurgical Floréal,POINT (2.431062962889767 48.87828796192546),,,,
556,Clinique de l'Estrée,POINT (2.368332177709541 48.95503781483526),,,,
557,Hôpital Européen de Paris,POINT (2.389187819682473 48.90547774321669),,,,
558,Groupe hospitalier intercommunal Le Raincy-Montfermeil,POINT (2.571956967563497 48.89823518583281),,,,
559,Hôpital Antoine Béclère,POINT (2.255373568298349 48.78866706648818),,,,
630,Clinique des Franciscaines,POINT (2.14012511877259 48.79380370998552),,,,
636,Hôpital privé Paul d'Égine,POINT (2.51682402782796 48.81136191156226),,,,
647,Institut hospitalier franco-britannique - Site Kléber,POINT (2.2793856 48.891611),,,,
652,Hôpital privé de la Seine-Saint-Denis,POINT (2.4569718 48.9364611),,,,
653,Hôpital Henri Mondor,POINT (2.4528425 48.7959793),,,,
662,Institut de Cardiologie,POINT (2.3669997 48.8352545),,,,
664,Hôpital Louis Mourier,POINT (2.2362185 48.9249789),178,Rue des Renouillers,92700,Colombes
666,Hôpital Foch,POINT (2.2224052 48.8708091),,,,
669,Hôpital privé Nord-Parisien,POINT (2.3774377 48.9805796),,,,
683,Hôpital Privé d'Antony,POINT (2.3036724 48.7567961),,,,
685,Hôpital Tenon,POINT (2.4020051 48.8663636),,,,
688,Fondation ophtalmologique Adolphe de Rothschild,POINT (2.3776337 48.8782539),,,,
690,Hôpital Cochin,POINT (2.3399281 48.8370175),27,Rue du Faubourg Saint-Jacques,75014,Paris
691,Centre hospitalier des Quinze-Vingts,POINT (2.3719619 48.8503229),,,,
692,Hôpital Saint-Joseph,POINT (2.3117338 48.8294209),185,Rue Raymond Losserand,75014,Paris
693,Hôpital Européen Georges Pompidou,POINT (2.2739432 48.8387697),,,,
694,Hôpital Armand-Trousseau,POINT (2.4066858 48.8419046),,,,
695,Hôpital Lariboisière,POINT (2.3533116 48.8829019),,,,
699,Centre hospitalier intercommunal de Créteil,POINT (2.4657507 48.7967249),,,,
703,Centre hospitalier de Fontainebleau,POINT (2.6973835 48.4111177),,,,
708,Hôpital Saint-Louis,POINT (2.3676232 48.8738281),,,,
711,Centre hospitalier d'Arpajon,POINT (2.2413744 48.584114),,,,
712,Centre Hospitalier Intercommunal Lucie et Raymond Aubrac,POINT (2.4527106 48.7218958),40,Allée de la Source,94195,Villeneuve-Saint-Georges Cedex
715,Centre hospitalier de Meulan-en-Yvelines,POINT (1.911618 49.0026893),,,,
722,Hôpital Robert Debré,POINT (2.4029431 48.8799066),,,,
723,Hôpital Bicêtre,POINT (2.3537169 48.8102596),,,,
725,Hôpital Avicenne,POINT (2.4237883 48.9145918),,,,
731,Centre hospitalier de Longjumeau,POINT (2.2916184 48.6917091),,,,
739,Hôpital Simone Veil,POINT (2.2721733 49.0016641),,,,
740,Centre hospitalier intercommunal André Grégoire,POINT (2.4532046 48.8776062),,,,
741,Hôpital Jean Verdier,POINT (2.488021 48.9095822),,,,
743,Hopital Beaujon,POINT (2.3102185 48.9081917),100,Boulevard du Général Leclerc,92110,Clichy
747,Hôpital Bichat-Claude Bernard,POINT (2.331758 48.8990145),,,,
755,Centre hospitalier intercommunal de Poissy,POINT (2.0227644 48.9187371),,,,
756,Hôpital Delafontaine,POINT (2.3748594 48.9352707),,,,
760,Clinique Sainte-Marie,POINT (2.0760054 49.0740925),,,,
770,Hôpital Max Fourestier,POINT (2.2224499 48.913949),,,,
774,Centre hospitalier Rives de Seine - Neuilly-sur-Seine,POINT (2.2623793 48.8903176),,,,
776,Centre hospitalier intercommunal Robert Ballanger,POINT (2.5240401 48.9537109),,,,
777,Hôpial privé du Vert-Galant,POINT (2.5723889 48.9408157),,,,
780,Centre hospitalier François Quesnay,POINT (1.6740774 48.9984026),,,,
782,Hôpital Ambroise Paré,POINT (2.2354804 48.8487721),,,,
784,Clinique Claude Bernard,POINT (2.2640886 48.9808001),9,Avenue Louis Armand,,
792,Hôpital de l'Est Parisien,POINT (2.4964818 48.928819),,,,
797,Hôpital privé de Parly 2 Le Chesnay,POINT (2.1197838 48.8299205),,,,
800,Hôtel-Dieu,POINT (2.3488485 48.8546261),,,,
814,Clinique du Mousseau,POINT (2.4497973 48.6303604),,,,
824,Hôpital privé Jacques Cartier,POINT (2.2919351 48.7309145),,,,
828,Centre hospitalier de Versailles,POINT (2.1250948 48.8315367),,,,
840,Hôpital Croix Saint-Simon,POINT (2.4084397 48.8539196),,,,
848,Centre hospitalier de Juvisy-sur-Orge,POINT (2.3736854 48.6915995),,,,
853,Grand Hôpital de l'Est Francilien - Site de Marne-la-Vallée,POINT (2.772111 48.8481564),,,,
857,Centre hospitalier de Meaux,POINT (2.8864903 48.9674603),,,,
859,Clinique Les Fontaines,POINT (2.651349 48.5437075),,,,
862,Hôpital Necker Enfants Malades,POINT (2.3155582 48.8452229),,,,
863,Clinique de Tournan,POINT (2.7584665 48.742582),,,,
870,Hôpital Privé Armand Brillard,POINT (2.4726605 48.833058),,,,
874,Hôpital Saint-Antoine,POINT (2.3824733 48.8485322),,,,
878,Hôpital Saint-Camille,POINT (2.5266679 48.8332331),,,,
882,Centre Médico-Chirurgical de l'Europe,POINT (2.1067685 48.880681),,,,
890,Hôpital privé du Val d'Yerres,POINT (2.4956205 48.712331),31,Avenue de l'Abbaye,,
893,Hôpital d'Instruction des Armées Percy,POINT (2.255685 48.8142761),,,,
894,Centre hospitalier d'Orsay,POINT (2.1861337 48.6990851),,,,
895,Hôpital privé de Vitry - Site Pasteur,POINT (2.389519 48.785719),22,Rue de la Petite Saussaie,,
905,Hôpital privé Claude Galien,POINT (2.5394854 48.6816353),,,,
910,Pôle de Santé du Plateau,POINT (2.2329014 48.7843637),3,Avenue de Villacoublay,,
933,Centre hospitalier intercommunal de Saint-Germain-en-Laye,POINT (2.0845122 48.8982927),20,Rue Armagis,78100,Saint-Germain-en-Laye
961,Hôpital privé de Marne-Chantereine,POINT (2.6299658 48.88561),,,,
986,Centre hospitalier de Montereau,POINT (2.9523117 48.3831366),,,,
996,Hôpital Pitié-Salpêtrière,POINT (2.365283 48.8377337),,,,
1010,Centre Hospitalier de Rambouillet,POINT (1.8251817 48.6514303),,,,
1027,Centre hospitalier d'Étampes,POINT (2.1496533 48.4213801),,,,
1037,Polyclinique de Maisons-Laffitte,POINT (2.1521624 48.9503195),,,,
1065,Centre hospitalier d'Argenteuil,POINT (2.2375052 48.9445286),,,,
1073,Centre hospitalier de Dourdan,POINT (1.9996316 48.5337972),,,,
1083,Centre hospitalier René Dubos,POINT (2.0957275 49.0637296),,,,
1113,Centre Hospitalier des Quatre Villes,POINT (2.2029881 48.82045),141,Grande Rue,92310,
1175,Centre Hospitalier Sud Francilien,POINT (2.4569349 48.6201628),,,,
1186,Groupe hospitalier Carnelle Porte de l'Oise - Site de Beaumont,POINT (2.290458 49.1447953),,,,
1188,Centre hospitalier de Gonesse,POINT (2.4489062 48.9933197),,,,
1189,Groupement Hospitalier Intercommunal du Vexin - Site de Magny,POINT (1.7844665 49.1551082),,,,
1190,Centre hospitalier de Melun,POINT (2.6430568 48.5574986),,,,
1191,Centre hospitalier de Provins,POINT (3.303365 48.5447317),,,,
1192,Centre hospitalier de Coulommiers,POINT (3.0963189 48.8271142),,,,
1195,Centre hospitalier de Nemours,POINT (2.703711 48.2625247),,,,
1196,Hôpital privé de l'Ouest Parisien,POINT (1.9894983 48.7781858),,,,
1197,Centre hospitalier privé du Montgardé,POINT (1.8467663 48.9560252),,,,
1198,Hôpital privé de Thiais,POINT (2.3704676 48.7688406),,,,
1199,Centre médico-chirurgical Floréal,POINT (2.4310327 48.8782164),,,,
1200,Clinique de l'Estrée,POINT (2.3683739 48.9549584),,,,
1201,Hôpital Européen de Paris,POINT (2.3891656 48.9054858),,,,
1202,Groupe hospitalier intercommunal Le Raincy-Montfermeil,POINT (2.5719622 48.8982664),,,,
1203,Hôpital Antoine Béclère,POINT (2.2559101 48.7884465),,,,
1274,Clinique des Franciscaines,POINT (2.1395342 48.7938147),,,,
1280,Hôpital privé Paul d'Égine,POINT (2.5168359 48.8113659),,,,
1297,Mondial Care,POINT (2.4790045 48.880344),112,Avenue du Général de Gaulle,93110,Rosny-sous-Bois
